0810049079,0810014214
0810098609,0810007277
0810086196,0810006363
0810059897,0810018557
0810087626,0810095272
0810044513,0810018448
0810007365,0810070740
0810007223,0810041249
0810009674,0810093412
0810082739,0810034177
0810072444,0810014052
0810036491,0810009476
0810065552,0810056573
0810054718,0810048956
0810015960,0810061353
0810018433,0810078540
0810049370,0810051258
0810017602,0810043439
0810016729,0810043178
0810007190,0810003635
0810028295,0810002228
0810095508,0810054509
0810003498,0810030388
0810062116,0810003104
0810046178,0810058217
0810083136,0810018305
0810034449,0810039758
0810033746,0810017096
0810058164,0810039756
0810038147,0810015696
0810047931,0810046140
0810006333,0810010067
0810067508,0810092329
0810076305,0810082016
0810008931,0810066593
0810045197,0810002183
0810043744,0810014548
0810008508,0810099746
0810046805,0810039590
0810070769,0810062012
0810048095,0810050361
0810017665,0810059807
0810003521,0810061127
0810031623,0810065714
0810039136,0810091769
0810012256,0810069915
0810008041,0810012480
0810020469,0810079324
0810046873,0810004981
0810031397,0810068704
0810040223,0810033450
0810016191,0810031479
0810071692,0810010410
0810039019,0810007541
0810000234,0810007026
0810037766,0810024051
0810090906,0810015975
0810016565,0810039309
0810094649,0810007410
0810081139,0810077279
0810006875,0810011367
0810031260,0810091091
0810011410,0810077074
0810066593,0810079915
0810014765,0810060872
0810095608,0810057812
0810047661,0810077470
0810096732,0810004575
0810069005,0810037123
0810038425,0810003253
0810075704,0810021676
0810024417,0810047060
0810092459,0810084127
0810066087,0810072661
0810022717,0810096010
0810001537,0810038611
0810016858,0810034649
0810098043,0810021553
0810018167,0810036442
0810084913,0810057425
0810049942,0810071457
0810086405,0810055640
0810017669,0810085354
0810075239,0810078286
0810052597,0810043950
0810032022,0810000198
0810043872,0810016844
0810007212,0810086094
0810031413,0810036585
0810093239,0810065314
0810032612,0810010799
0810048746,0810068010
0810053802,0810036098
0810093261,0810049758
0810077021,0810076880
0810056827,0810027097
0810042051,0810069187
0810087643,0810061054
0810086401,0810016966
0810037348,0810020228
0810077150,0810017432
0810076721,0810001535
0810018361,0810000403
0810028170,0810077780
0810063531,0810059583
0810021626,0810093003
0810001793,0810009558
0810027050,0810084831
0810029206,0810020710
0810077480,0810025712
0810014990,0810027606
0810051023,0810042400
0810017115,0810059040
0810068651,0810072869
0810049706,0810082718
0810032765,0810038694
0810087793,0810087164
0810045249,0810072551
0810060896,0810096063
0810081387,0810072161
0810043307,0810085487
0810017591,0810090883
0810052023,0810043287
0810016904,0810044329
0810012930,0810020327
0810030744,0810074286
0810004947,0810032485
0810065755,0810084900
0810077511,0810030611
0810041700,0810039051
0810025224,0810071830
0810011398,0810057775
0810094210,0810032956
0810000790,0810006946
0810080755,0810005316
0810081514,0810033580
0810060815,0810066282
0810075672,0810035669
0810005816,0810061678
0810068364,0810081902
0810069451,0810082896
0810044835,0810049068
0810064093,0810017839
0810090525,0810085781
0810054273,0810054501
0810071385,0810071390
0810032055,0810048406
0810033688,0810001785
0810054661,0810009778
0810056849,0810031433
0810031447,0810010093
0810089479,0810038511
0810040574,0810027358
0810087480,0810026462
0810044122,0810039587
0810013265,0810094112
0810001206,0810049429
0810025760,0810035080
0810030024,0810067234
0810009227,0810017108
0810083347,0810022870
0810024064,0810058089
0810002068,0810042147
0810081347,0810052600
0810052717,0810052946
0810024625,0810013235
0810083978,0810078381
0810040647,0810038691
0810046476,0810074164
0810037000,0810002487
0810066042,0810004544
0810000297,0810009018
0810050072,0810052540
0810072083,0810091186
0810051617,0810053532
0810047748,0810045075
0810058016,0810050128
0810054527,0810005444
0810071057,0810052358
0810075081,0810071719
0810060804,0810007303
0810011858,0810053907
0810018868,0810080025
0810071677,0810088490
0810061957,0810092064
0810067082,0810054232
0810057123,0810025628
0810008476,0810083550
0810012687,0810028142
0810016204,0810079146
0810062228,0810005887
0810020113,0810083043
0810080828,0810009616
0810026705,0810018276
0810023979,0810020691
0810085122,0810042511
0810052767,0810090532
0810020110,0810061403
0810052540,0810018710
0810097288,0810052003
0810089465,0810050957
0810083627,0810047319
0810067985,0810037375
0810066005,0810009708
0810008617,0810064409
0810032576,0810014960
0810036033,0810024392
0810061975,0810012069
0810031355,0810033445
0810044637,0810058882
0810039399,0810055861
0810085321,0810049357
0810034833,0810052850
0810090024,0810029672
0810044836,0810064605
0810096343,0810026274
0810032022,0810097929
0810021974,0810061384
0810046829,0810040592
0810046299,0810025643
0810081163,0810050220
0810078239,0810087550
0810023854,0810031650
0810025140,0810019910
0810020217,0810070807
0810002471,0810022185
0810094847,0810009623
0810060188,0810075710
0810065799,0810072973
0810073769,0810013844
0810093344,0810019065
0810066795,0810054336
0810089480,0810042666
0810083315,0810082321
0810069582,0810051845
0810011842,0810054221
0810058621,0810026141
0810028775,0810024344
0810053413,0810017350
0810095595,0810037041
0810001399,0810054843
0810051888,0810092674
0810023895,0810035868
0810069583,0810034027
0810027518,0810064445
0810065093,0810068844
0810076898,0810029798
0810033815,0810053000
0810099321,0810038250
0810096568,0810075154
0810069761,0810059518
0810051926,0810098613
0810064726,0810069739
0810012064,0810090158
0810013601,0810095714
0810032007,0810035280
0810068968,0810077715
0810066133,0810047771
0810089029,0810072924
0810085959,0810033149
0810066119,0810009110
0810057899,0810054073
0810025106,0810080141
0810012539,0810087662
0810006637,0810077467
0810006797,0810003747
0810048179,0810029160
0810097038,0810078958
0810043726,0810072403
0810063583,0810039330
0810037074,0810069103
0810056411,0810055399
0810035194,0810023659
0810038943,0810076551
0810051952,0810066620
0810022612,0810043263
0810028701,0810063755
0810020808,0810005344
0810049954,0810043809
0810099111,0810001422
0810081112,0810075372
0810001158,0810038574
0810023837,0810060413
0810040554,0810044474
0810023879,0810002318
0810041896,0810028975
0810024243,0810023568
0810087800,0810031422
0810024494,0810046743
0810061244,0810040169
0810011323,0810021423
0810064041,0810091102
0810067511,0810006606
0810097267,0810098373
0810072120,0810062904
0810032734,0810085469
0810057852,0810044382
0810090479,0810074365
0810062678,0810085036
0810053544,0810018274
0810080714,0810078572
0810034874,0810036032
0810041260,0810017651
0810059358,0810074732
0810044149,0810067049
0810028275,0810059962
0810016604,0810041235
0810040983,0810028017
0810037192,0810029941
0810036108,0810022328
0810098968,0810096383
0810099340,0810004068
0810086159,0810028533
0810073598,0810033975
0810006758,0810080441
0810003190,0810090219
0810058360,0810092650
0810077425,0810020777
0810049214,0810043743
0810098339,0810053726
0810061677,0810049686
0810014451,0810026190
0810014028,0810055578
0810031891,0810061094
0810012892,0810035633
0810037575,0810043945
0810047613,0810011337
0810064566,0810054024
0810068550,0810056569
0810007722,0810038460
0810066088,0810022434
0810043904,0810014695
0810005142,0810059536
0810066085,0810064854
0810056123,0810075936
0810074948,0810018270
0810083961,0810019798
0810086666,0810084615
0810072371,0810010062
0810030998,0810088312
0810048255,0810097419
0810066423,0810019480
0810074434,0810025507
0810091838,0810087268
0810025106,0810098699
0810033953,0810033410
0810014005,0810034350
0810074291,0810070874
0810091831,0810059609
0810043299,0810076464
0810037167,0810018240
0810059425,0810080416
0810056880,0810039734
0810083630,0810013977
0810070579,0810018199
0810052967,0810070020
0810096503,0810074518
0810071361,0810060258
0810004622,0810080796
0810027760,0810012059
0810001064,0810038211
0810075526,0810060518
0810038909,0810043484
0810089686,0810087563
0810083873,0810072029
0810028119,0810078969
0810005966,0810088432
0810021467,0810087856
0810021155,0810023335
0810013233,0810022581
0810017066,0810004601
0810074055,0810074518
0810023272,0810003755
0810069001,0810028015
0810036238,0810088172
0810057592,0810021693
0810096844,0810079941
0810077557,0810011687
0810092150,0810026980
0810083291,0810059067
0810050344,0810014734
0810038218,0810066031
0810094229,0810076186
0810012427,0810098044
0810040590,0810040949
0810001836,0810021228
0810073237,0810092053
0810045551,0810004578
0810085700,0810021759
0810043243,0810063817
0810031830,0810002840
0810085060,0810087753
0810026777,0810066843
0810089306,0810015163
0810047644,0810024070
0810040163,0810022762
0810017486,0810076943
0810092062,0810065639
0810037297,0810001608
0810038348,0810037419
0810025673,0810091658
0810098239,0810088754
0810002654,0810013583
0810003257,0810034513
0810025035,0810028689
0810040935,0810082417
0810032661,0810017606
0810048741,0810000765
0810091634,0810071660
0810042454,0810030390
0810003501,0810099385
0810078316,0810007924
0810069503,0810065377
0810004021,0810000315
0810019272,0810092383
0810056440,0810009682
0810020354,0810077592
0810028543,0810087794
0810048737,0810032903
0810041256,0810001184
0810001275,0810030282
0810086673,0810081792
0810047951,0810010646
0810043466,0810019328
0810069351,0810048285
0810024489,0810007471
0810073854,0810014413
0810001533,0810068841
0810066363,0810031251
0810078700,0810080032
0810028465,0810074254
0810077820,0810022926
0810062701,0810082041
0810065260,0810033129
0810015478,0810041141
0810028065,0810050243
0810076025,0810060789
0810048157,0810004899
0810010952,0810072677
0810064398,0810097849
0810020871,0810093479
0810090266,0810089840
0810062604,0810076085
0810089093,0810039174
0810030289,0810078962
0810047301,0810076515
0810093431,0810081062
0810082140,0810091527
0810033730,0810063712
0810068241,0810094201
0810012788,0810005142
0810086948,0810011960
0810051029,0810098801
0810009054,0810064331
0810066901,0810098790
0810012209,0810040529
0810038528,0810043207
0810023656,0810025673
0810001099,0810005089
0810080726,0810017857
0810092997,0810078805
0810000324,0810034394
0810044926,0810027756
0810008875,0810035361
0810045452,0810011997
0810007136,0810086705
0810003425,0810002811
0810001537,0810059259
0810060454,0810023459
0810019507,0810078265
0810007413,0810002295
0810052787,0810008207
0810075675,0810013761
0810048939,0810062370
0810072743,0810007354
0810016380,0810028722
0810033462,0810085300
0810065578,0810026690
0810051331,0810075889
0810088075,0810045977
0810094384,0810024400
0810076066,0810087160
0810080733,0810045629
0810001093,0810098171
0810056904,0810067824
0810004423,0810025828
0810075676,0810016067
0810045161,0810028700
0810052385,0810039739
0810002184,0810017490
0810057985,0810056814
0810089217,0810052476
0810019160,0810062837
0810080079,0810033655
0810079135,0810087945
0810034606,0810028329
0810004924,0810028202
0810071480,0810011752
0810067836,0810087603
0810059528,0810036093
0810093447,0810013754
0810010915,0810057313
0810010554,0810013895
0810019114,0810036721
0810018597,0810052633
0810025186,0810044802
0810097301,0810095991
0810038006,0810048284
0810005440,0810081226
0810066048,0810009294
0810009722,0810014887
0810039670,0810087810
0810002921,0810003059
0810078123,0810035197
0810043697,0810007341
0810084671,0810058127
0810035207,0810020342
0810055163,0810040817
0810094708,0810033135
0810068147,0810031040
0810014142,0810036256
0810032503,0810005212
0810030828,0810018430
0810041866,0810090793
0810052174,0810092884
0810016525,0810088125
0810064548,0810062158
0810049956,0810067704
0810016321,0810076787
0810018594,0810075602
0810026638,0810081033
0810024053,0810010380
0810004899,0810061494
0810016006,0810084959
0810083587,0810005111
0810002250,0810058181
0810083995,0810027958
0810088236,0810057372
0810044931,0810049902
0810019716,0810090379
0810032652,0810090550
0810075675,0810068519
0810056230,0810088020
0810068206,0810072963
0810049091,0810092470
0810048573,0810041815
0810017240,0810071458
0810008043,0810017780
0810005973,0810044264
0810005678,0810033580
0810022792,0810014376
0810098733,0810093984
0810066770,0810087605
0810029233,0810073424
0810051000,0810008638
0810056078,0810028053
0810003700,0810030846
0810054603,0810025229
0810095020,0810065248
0810016738,0810048721
0810095359,0810000898
0810043058,0810094748
0810066899,0810022357
0810054753,0810041669
0810046320,0810024047
0810009880,0810037900
0810057311,0810022534
0810024131,0810078014
0810044358,0810078413
0810054624,0810039480
0810008924,0810019200
0810068678,0810020632
0810015489,0810069636
0810030540,0810093329
0810020253,0810056966
0810041442,0810011708
0810045164,0810043121
0810035911,0810068832
0810038652,0810096076
0810004289,0810074181
0810038196,0810073092
0810028572,0810060232
0810042637,0810010354
0810036439,0810016753
0810087551,0810047673
0810046688,0810021797
0810032719,0810045768
0810057425,0810066972
0810036301,0810035551
0810026756,0810075440
0810036651,0810087561
0810047375,0810080930
0810041967,0810079249
0810016293,0810066787
0810072068,0810049795
0810050439,0810003423
0810088840,0810089990
0810056702,0810018521
0810016727,0810092651
0810076026,0810035778
0810092972,0810055905
0810067865,0810060160
0810041942,0810096877
0810058306,0810008296
0810010665,0810095030
0810087282,0810018972
0810084476,0810064651
0810001451,0810090534
0810009894,0810048785
0810002725,0810034308
0810085374,0810052655
0810032553,0810034354
0810043380,0810012269
0810065568,0810052556
0810003990,0810075420
0810023502,0810001901
0810051486,0810057008
0810052723,0810034360
0810053543,0810003232
0810031664,0810052701
0810045516,0810044760
0810065641,0810012302
0810042811,0810003722
0810067126,0810077839
0810066005,0810092003
0810092682,0810040311
0810063415,0810096093
0810079672,0810046276
0810047320,0810028346
0810021029,0810011593
0810017564,0810094473
0810048700,0810037020
0810094323,0810067086
0810036530,0810024443
0810010148,0810062841
0810093114,0810092954
0810027840,0810021556
0810049787,0810001851
0810045571,0810067290
0810019099,0810022728
0810090332,0810071527
0810020268,0810008400
0810089638,0810017787
0810071922,0810081100
0810076623,0810084322
0810089455,0810009603
